ID=357 0.17195783502929168 0.7368635502701839 Ear_left lof-outlier=1.1216862642611363
ID=65 0.5556571320867622 0.5715022879444677 Head lof-outlier=1.1200791795163374
ID=359 0.1693845891719489 0.7154201808129301 Ear_left lof-outlier=1.1192993568729148
ID=478 0.7862989275963652 0.690065279670785 Ear_right lof-outlier=1.1191709608752163
ID=293 0.23749944219723773 0.7655984146207966 Ear_left lof-outlier=1.1190142072115128
ID=341 0.2512776247287444 0.7438694999329588 Ear_left lof-outlier=1.1175307307740485
ID=253 0.46731998488268855 0.57399981287557 Head lof-outlier=1.1170241674009551
ID=183 0.5890047243886416 0.726746495955555 Head lof-outlier=1.1169754272661587
ID=461 0.6756601639542467 0.7586515066960814 Ear_right lof-outlier=1.1166727872355156
ID=10 0.4394528077596546 0.5478674292772121 Head lof-outlier=1.1161831399164022
ID=394 0.7638809829937171 0.6572282090651652 Ear_right lof-outlier=1.1155774076752374
ID=158 0.4717768997272872 0.6064647504959523 Head lof-outlier=1.1144744752037812
ID=306 0.293135146073639 0.714649474646771 Ear_left lof-outlier=1.112721523516688
ID=333 0.23527779023288595 0.7380422083283124 Ear_left lof-outlier=1.1127112112747661
ID=98 0.7446366283207957 0.4865794985985416 Head lof-outlier=1.1117455151794744
ID=261 0.6787683190354972 0.544416694963726 Head lof-outlier=1.1109600554429853
ID=283 0.5264648654399303 0.4443834265792434 Head lof-outlier=1.1101955018358853
ID=423 0.7651971076541776 0.7692942812179941 Ear_right lof-outlier=1.1080673429054768
ID=438 0.7114013438444344 0.7294177739107931 Ear_right lof-outlier=1.1065384694006732
ID=97 0.68924092353326 0.38632021585199633 Head lof-outlier=1.1058130786724711
ID=170 0.518605160378907 0.37252647303440034 Head lof-outlier=1.1035824863305042
ID=106 0.3958227884361515 0.6588452624261568 Head lof-outlier=1.1023207539988993
ID=439 0.7283903862822285 0.7400950365943004 Ear_right lof-outlier=1.100877181348098
ID=410 0.7052152644415275 0.6768256571756351 Ear_right lof-outlier=1.1005448437300032
ID=390 0.1809722095110372 0.7812986916049908 Ear_left lof-outlier=1.1004015522475326
ID=260 0.746576954842598 0.4852447791533015 Head lof-outlier=1.0989461084010888
ID=114 0.4114364122202755 0.4044955392669422 Head lof-outlier=1.0963735858740313
ID=149 0.46780169318472314 0.3947836158292342 Head lof-outlier=1.09615883533312
ID=171 0.6819633448943572 0.573433213976195 Head lof-outlier=1.095842936156812
ID=182 0.4120218915505539 0.3893285016733924 Head lof-outlier=1.095342710998898
ID=413 0.7064273764082712 0.7960264143806072 Ear_right lof-outlier=1.0953353965742267
ID=229 0.4407453623940024 0.5196531804037615 Head lof-outlier=1.094961262650559
ID=362 0.2575684992783643 0.7434440050549689 Ear_left lof-outlier=1.0928277337414645
ID=146 0.682341733951336 0.43078415493021127 Head lof-outlier=1.0921524968398346
ID=148 0.600897799997153 0.6635429624194095 Head lof-outlier=1.091500537327426
ID=284 0.5457131844740668 0.5895896361495174 Head lof-outlier=1.0914236898663425
ID=325 0.26055383370285917 0.7235272860746765 Ear_left lof-outlier=1.0910021062590283
ID=225 0.6173535815217863 0.5281875766332944 Head lof-outlier=1.089471271294425
ID=2 0.6113784672224188 0.5286245988894975 Head lof-outlier=1.089471271294425
ID=382 0.21382856749133544 0.7943446931222934 Ear_left lof-outlier=1.089410719569474
ID=206 0.48084197943805607 0.38070850868584616 Head lof-outlier=1.089111328688156
ID=395 0.7808853187516883 0.6592734947925624 Ear_right lof-outlier=1.0877506094008014
ID=99 0.5477306196567974 0.668460274663 Head lof-outlier=1.08767001959427
ID=126 0.7165964637807317 0.4961768132521903 Head lof-outlier=1.0872473174242538
ID=59 0.47975236292326595 0.7007875282162737 Head lof-outlier=1.0869759702354147
ID=446 0.7195566103116555 0.7577349717565741 Ear_right lof-outlier=1.086421054545457
ID=475 0.762326391564511 0.8024849472990617 Ear_right lof-outlier=1.0862527793260157
ID=347 0.2947503737253423 0.7486847327436937 Ear_left lof-outlier=1.0832505640769632
ID=391 0.8377997370239522 0.7538358880610266 Ear_right lof-outlier=1.0828525920952934
ID=176 0.46567523869648914 0.5669969664558905 Head lof-outlier=1.0822135044728292
ID=151 0.387755003704134 0.6797111393353542 Head lof-outlier=1.081761072795735
ID=184 0.4313267952812512 0.5750655042335979 Head lof-outlier=1.0813683070641673
ID=428 0.8061954950809548 0.7249522038232329 Ear_right lof-outlier=1.0793540812156823
ID=235 0.5729702930852463 0.728394506497188 Head lof-outlier=1.0784916627055456
ID=95 0.49827763183980106 0.5382010339612469 Head lof-outlier=1.0783151210999775
ID=224 0.3755203166446687 0.6898760992517088 Head lof-outlier=1.0776437957201634
ID=337 0.27814902664247004 0.7271079377554931 Ear_left lof-outlier=1.077336448486642
ID=346 0.20625837001259215 0.7691560734137575 Ear_left lof-outlier=1.0770181892361907
ID=54 0.4431214691109642 0.6322492132512522 Head lof-outlier=1.0766429954252221
ID=332 0.3065593255916551 0.7337959330515907 Ear_left lof-outlier=1.0759619729075292
ID=188 0.4908517743150437 0.3637882120895225 Head lof-outlier=1.075611695856966
ID=424 0.7520106617132443 0.6876440874592499 Ear_right lof-outlier=1.0751310955788498
ID=185 0.4927077492482129 0.38147483787457936 Head lof-outlier=1.0743796056808832
ID=340 0.18152151643851627 0.7095338322497738 Ear_left lof-outlier=1.0739861621429156
ID=301 0.23879859471892556 0.7543122358021094 Ear_left lof-outlier=1.0732352546400363
ID=427 0.8012060759032598 0.7125634511545311 Ear_right lof-outlier=1.0721869028327091
ID=104 0.4791669907632519 0.6495911839030653 Head lof-outlier=1.0711028738163648
ID=38 0.5681429924399365 0.42284600051634724 Head lof-outlier=1.071095754270637
ID=147 0.5309666065607501 0.2985289265625874 Head lof-outlier=1.07079736332602
ID=288 0.6823273195034794 0.6352458367411182 Head lof-outlier=1.07070523600943
ID=354 0.25282448358490983 0.7755234070996266 Ear_left lof-outlier=1.0694542637152529
ID=479 0.6830469136648829 0.764038216680348 Ear_right lof-outlier=1.069212313492193
ID=381 0.3179576779430139 0.749793212710529 Ear_left lof-outlier=1.067602518675205
ID=469 0.7304928242746523 0.7284849570246381 Ear_right lof-outlier=1.0667440309028131
ID=330 0.2170246393794728 0.7368279607345486 Ear_left lof-outlier=1.0666448994612254
ID=134 0.381049286997603 0.3442848645161163 Head lof-outlier=1.06625781326413
ID=276 0.7093289532125356 0.636966691161416 Head lof-outlier=1.0662230130407409
ID=127 0.6275690079206528 0.5523467224319585 Head lof-outlier=1.0647657907814796
ID=213 0.6435018480838316 0.6463838992670885 Head lof-outlier=1.0640154038339638
ID=308 0.28035680692780035 0.7161289758113678 Ear_left lof-outlier=1.063395309351115
ID=215 0.6028701592288027 0.6008484200713187 Head lof-outlier=1.0633019703731132
ID=237 0.609492664166897 0.6063615320484372 Head lof-outlier=1.0633019703731132
ID=142 0.4271374008377422 0.7324222423451453 Head lof-outlier=1.0629347334813537
ID=165 0.5106216733301224 0.41911915802469024 Head lof-outlier=1.0625720130729663
ID=137 0.3950573073741327 0.30776141086320624 Head lof-outlier=1.0616491971624933
ID=316 0.20290811368806627 0.7051821711673277 Ear_left lof-outlier=1.0611115215888856
ID=430 0.7728812723027745 0.7447321392738567 Ear_right lof-outlier=1.0603292326834917
ID=366 0.30738378186990223 0.7015168146141113 Ear_left lof-outlier=1.0603130842101987
ID=281 0.5630681951826686 0.6915233346477797 Head lof-outlier=1.0574835454962144
ID=14 0.7194189575585879 0.43648093863144677 Head lof-outlier=1.0571251669190718
ID=66 0.5707049148610202 0.33224836461163654 Head lof-outlier=1.0571150072071156
ID=11 0.512200437106122 0.500864646508404 Head lof-outlier=1.0566987999984003
ID=109 0.407653340954602 0.44070720087977705 Head lof-outlier=1.0566047195487638
ID=264 0.6025872583526563 0.6519178863077449 Head lof-outlier=1.056260436930459
ID=23 0.5043499801956989 0.31104972990661883 Head lof-outlier=1.0559847415332404
ID=222 0.5071687450460225 0.5064850209229907 Head lof-outlier=1.054678265757817
ID=62 0.46603747603182555 0.6268512537813131 Head lof-outlier=1.05375900137932
ID=77 0.44347199035029516 0.4622535936838886 Head lof-outlier=1.0537000070219154
ID=157 0.5221943178984508 0.7031808147941978 Head lof-outlier=1.0526405434118755
ID=159 0.5050531711150169 0.6694099945514911 Head lof-outlier=1.051960091643913
ID=92 0.6753842036454221 0.31970273813787053 Head lof-outlier=1.0515840783397392
ID=197 0.6886960489176914 0.6418252133877184 Head lof-outlier=1.0510748609400449
ID=67 0.6227812899148043 0.3306931377284241 Head lof-outlier=1.050284588674692
ID=400 0.7569000845699596 0.7952538516155098 Ear_right lof-outlier=1.0500992248845138
ID=227 0.40893966208118576 0.4983293218748703 Head lof-outlier=1.0498603629089482
ID=119 0.38937054474971433 0.5734057037038085 Head lof-outlier=1.0497227388666908
ID=294 0.1980285850674685 0.7098982570929543 Ear_left lof-outlier=1.0493668783683536
ID=135 0.6977418201849414 0.5002854794895334 Head lof-outlier=1.048056647216054
ID=473 0.6927327403170797 0.6700023743441031 Ear_right lof-outlier=1.0479367118086986
ID=272 0.44394105422327373 0.5891244340193036 Head lof-outlier=1.0471949513333982
ID=30 0.46558804569679024 0.3808260349477101 Head lof-outlier=1.0464664213429062
ID=467 0.8116671981458425 0.7963891674181127 Ear_right lof-outlier=1.045180207318995
ID=108 0.6058904881765098 0.5303936494898217 Head lof-outlier=1.045041052482954
ID=186 0.5809203379333364 0.27920133592307494 Head lof-outlier=1.0447654479544133
ID=315 0.27527637261962035 0.7853181287824482 Ear_left lof-outlier=1.0439501647291662
ID=481 0.7431589593477718 0.7725141972075193 Ear_right lof-outlier=1.0430024246927176
ID=398 0.680688321346238 0.7475368639764006 Ear_right lof-outlier=1.0424365416151695
ID=289 0.5081344429412513 0.5635050450437091 Head lof-outlier=1.0423387382457137
ID=71 0.6127630910463642 0.5027568608385389 Head lof-outlier=1.042048262674262
ID=204 0.6209889659198802 0.49661943645755685 Head lof-outlier=1.042048262674262
ID=111 0.516001237408541 0.4585304151965233 Head lof-outlier=1.041112218352176
ID=343 0.23074597881615913 0.6824100891725686 Ear_left lof-outlier=1.0407579586872153
ID=252 0.41418250615709484 0.5820433717684208 Head lof-outlier=1.040421920070834
ID=255 0.4165562579890373 0.5855165706078677 Head lof-outlier=1.040421920070834
ID=4 0.6390150501606866 0.46074398219372076 Head lof-outlier=1.0404200376831858
ID=387 0.31876246776325046 0.7669449786264386 Ear_left lof-outlier=1.0397802863371801
ID=485 0.749466614165472 0.7328131832071315 Ear_right lof-outlier=1.0397676353122038
ID=254 0.43897421752365273 0.39141139582977835 Head lof-outlier=1.0385488435574648
ID=463 0.667733846908035 0.6982389157975166 Ear_right lof-outlier=1.0376245046393773
ID=437 0.7361881327956482 0.8203875876829062 Ear_right lof-outlier=1.0375013786312122
ID=91 0.33331807289623916 0.46849763185945303 Head lof-outlier=1.0366846263730476
ID=336 0.25411247060277425 0.7656493948354395 Ear_left lof-outlier=1.033680656841531
ID=269 0.5785911585761276 0.2756801334945491 Head lof-outlier=1.0327612187036326
ID=339 0.30032996652105604 0.7234573857809834 Ear_left lof-outlier=1.0323734726854459
ID=9 0.5454137939219365 0.36750178191490135 Head lof-outlier=1.0319194846097406
ID=414 0.7940793434401193 0.7073379545190814 Ear_right lof-outlier=1.031914456750505
ID=416 0.7984657574489835 0.7001463509025435 Ear_right lof-outlier=1.031914456750505
ID=393 0.6806521891032632 0.7177689348083449 Ear_right lof-outlier=1.0316543357467487
ID=178 0.4354437851788592 0.6211545627513583 Head lof-outlier=1.0304704331945589
ID=386 0.1970866600117869 0.7954764320973517 Ear_left lof-outlier=1.029850642365336
ID=94 0.5006618827477158 0.6265923168364407 Head lof-outlier=1.0291313540305165
ID=83 0.3273149601044746 0.6263807471208405 Head lof-outlier=1.0279251196654435
ID=49 0.33345440081047545 0.4690126900207642 Head lof-outlier=1.0277669918532437
ID=72 0.32860350692925033 0.4413129371744251 Head lof-outlier=1.0274788601520886
ID=179 0.3581252743826723 0.4777912813178678 Head lof-outlier=1.026655176147679
ID=352 0.2866910854803799 0.7614094808432198 Ear_left lof-outlier=1.026455682781252
ID=468 0.7353954902397984 0.7630575124298286 Ear_right lof-outlier=1.0257024438962672
ID=200 0.6467627630109937 0.689444722536442 Head lof-outlier=1.0255610315347956
ID=392 0.7294538573365863 0.779583670283009 Ear_right lof-outlier=1.0253103584769072
ID=448 0.7585718200102338 0.7415011443924274 Ear_right lof-outlier=1.0252993434245925
ID=454 0.7615764451888559 0.7735103681098081 Ear_right lof-outlier=1.0247528296358965
ID=167 0.34135204212954423 0.4836897378719605 Head lof-outlier=1.0238385780044026
ID=76 0.598144530201707 0.5532603752903262 Head lof-outlier=1.0226010689847171
ID=17 0.2740522921447801 0.4804320598631085 Head lof-outlier=1.0197640428526686
ID=250 0.27728901699058806 0.48203144582259505 Head lof-outlier=1.0197640428526684
ID=367 0.2819275324554639 0.7689053884387266 Ear_left lof-outlier=1.01818991017482
ID=248 0.5677375256034707 0.3454778041423724 Head lof-outlier=1.0175925222084798
ID=21 0.44329557666585284 0.32697891986066585 Head lof-outlier=1.0172492015336858
ID=122 0.3496903121642816 0.4329933992146022 Head lof-outlier=1.0170923623849573
ID=52 0.5706964819958329 0.6262959368064891 Head lof-outlier=1.0169703039767015
ID=402 0.7087331262670795 0.7655352223855434 Ear_right lof-outlier=1.0168472327207376
ID=226 0.631710072257924 0.5795536341679328 Head lof-outlier=1.0142663660178861
ID=304 0.2039350838715879 0.7803596247355663 Ear_left lof-outlier=1.0142251993791973
ID=234 0.5935990874065795 0.41016038620431844 Head lof-outlier=1.0140669444020318
ID=24 0.6418316378383897 0.44634230241629513 Head lof-outlier=1.0138488304311144
ID=257 0.4472267728778566 0.3239469279293801 Head lof-outlier=1.0137157600435707
ID=133 0.6550836751096591 0.6737695414449972 Head lof-outlier=1.0131947661505103
ID=380 0.2178829081972778 0.7403140181632161 Ear_left lof-outlier=1.0130342446002865
ID=335 0.21034555806799418 0.6874932243575869 Ear_left lof-outlier=1.0129327122748872
ID=377 0.2986434311642774 0.7002088979934473 Ear_left lof-outlier=1.0128575783320022
ID=31 0.6258946158877843 0.29786152832143475 Head lof-outlier=1.0124678865698866
ID=327 0.30638096553920613 0.7899582016439562 Ear_left lof-outlier=1.0123110605537404
ID=385 0.30021772312881323 0.743089979045272 Ear_left lof-outlier=1.0113677334612827
ID=44 0.6752421809738202 0.5665200576628142 Head lof-outlier=1.0110776694697259
ID=209 0.46275715986772836 0.5465254622670109 Head lof-outlier=1.0110376072150387
ID=322 0.20296773383981564 0.7984580104619133 Ear_left lof-outlier=1.0101505119892649
ID=131 0.5364211032665399 0.3192852795617066 Head lof-outlier=1.0101047843006619
ID=96 0.5012632137589963 0.5748491652989149 Head lof-outlier=1.0100308423481061
ID=361 0.2540901461651084 0.7916198603119513 Ear_left lof-outlier=1.009455732409573
ID=397 0.743277821809469 0.6841029232826228 Ear_right lof-outlier=1.0092735022870263
ID=101 0.557290307940882 0.6178822878859911 Head lof-outlier=1.0085310126412852
ID=404 0.6956869262957491 0.7590079149145048 Ear_right lof-outlier=1.008449348515694
ID=406 0.7023711448714501 0.7689249857718555 Ear_right lof-outlier=1.007971263769505
ID=189 0.41264041587823297 0.41225177314572403 Head lof-outlier=1.0072763052925193
ID=33 0.3668006741594324 0.7098112476478706 Head lof-outlier=1.0068745165183175
